id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9
8111,0.00024864025181159377,0.0006228108541108668,0.022648008540272713,0.049550220370292664,0.10625672340393066,0.028532056137919426,0.7878448963165283,0.001755865290760994,8.985542081063613e-05,0.0024509625509381294
8112,0.00010655815276550129,2.5489758627372794e-05,0.012436864897608757,0.10054612159729004,0.012339121662080288,0.8366439342498779,0.022986434400081635,0.01482425257563591,2.1879510313738137e-05,6.939216109458357e-05
8113,0.00025936306337825954,2.0488074369495735e-05,0.058315739035606384,0.20140255987644196,0.3099279999732971,0.13292138278484344,0.25707659125328064,0.0398954413831234,3.830809146165848e-05,0.00014213603571988642
8114,2.0933604901074432e-05,1.7096086594392546e-05,0.00354060553945601,0.0017164605669677258,0.004014867823570967,8.242782496381551e-05,0.9905670285224915,1.3365781342145056e-05,5.775845693278825e-06,2.151000990124885e-05
8115,0.0009955661371350288,0.00031585153192281723,0.015583333559334278,0.7285367846488953,0.008787165395915508,0.18034687638282776,0.028707819059491158,0.03191646561026573,0.0031493441201746464,0.0016607482684776187
8116,0.030850328505039215,0.006537457462400198,0.16790440678596497,0.3630310893058777,0.013845236971974373,0.13486063480377197,0.14982829988002777,0.12318659573793411,0.004837988875806332,0.0051179868169128895
8117,0.0001280009892070666,0.0005606893682852387,7.705038740368764e-08,3.7677159525628667e-06,8.357982750339943e-08,5.782069933957246e-07,2.6618215542839607e-07,4.4622911445912905e-06,2.7723661332856864e-05,0.9992743134498596
8118,0.021858956664800644,2.8284925065236166e-05,0.00012330242316238582,4.042673754156567e-05,1.1296282536932267e-05,1.6242254332610173e-06,2.58310028584674e-05,5.095118353892758e-07,0.9777997732162476,0.0001098860302590765
8119,0.0784691870212555,0.00040168073610402644,0.06402713060379028,0.017855390906333923,0.7871081829071045,0.0018672613659873605,0.003520820289850235,0.0070773460902273655,0.03916279599070549,0.0005101805436424911
8120,0.03329434245824814,0.001596375135704875,0.12722651660442352,0.379570871591568,0.007910400629043579,0.2295306771993637,0.18118423223495483,0.001973180565983057,0.037039462476968765,0.0006739809177815914
8121,0.018304938450455666,0.007091783918440342,0.0032751739490777254,0.006229305174201727,0.0047658407129347324,0.0006756441434845328,0.0002794065803755075,0.0038775766734033823,0.25081467628479004,0.704685628414154
8122,0.9712528586387634,0.006159832701086998,0.010038929060101509,0.0016903657233342528,0.005031038075685501,0.00041089282603934407,0.0002749730192590505,0.0006280365050770342,0.0024760437663644552,0.0020369431003928185
8123,0.0018473679665476084,4.565902054309845e-05,0.08457790315151215,0.1468171775341034,0.25590285658836365,0.1673540323972702,0.003456283127889037,0.33978575468063354,9.408879122929648e-05,0.00011889237066498026
8124,0.009718146175146103,0.6233639717102051,2.052126774287899e-06,1.465220179852622e-06,2.49739514401881e-07,9.610986495545149e-08,3.131345351903292e-07,2.3075222998159006e-05,0.0002098514960380271,0.3666808605194092
8125,2.5002404072438367e-05,1.7310534872194694e-07,0.0004144868871662766,0.00021827702585142106,0.10830530524253845,0.0024176286533474922,5.343395059753675e-06,0.8885952234268188,2.110983587044757e-06,1.6561443771934137e-05
8126,0.0003542123595252633,0.37279945611953735,9.908952051773667e-06,0.00013305532047525048,9.409280892214156e-07,4.958198132953839e-06,4.13253583246842e-05,4.7185585572151467e-07,0.6193657517433167,0.007289845962077379
8127,0.03361419960856438,0.0009222095832228661,0.28358879685401917,0.13968828320503235,0.23853373527526855,0.1447908878326416,0.011626764200627804,0.14265497028827667,0.001967096235603094,0.0026130368933081627
8128,0.05954037606716156,0.018281616270542145,0.00011108229227829725,0.0005238591111265123,9.384294389747083e-05,6.246443081181496e-05,9.510908421361819e-05,0.0009377333917655051,0.03119789995253086,0.8891559839248657
8129,0.015928668901324272,4.1596988012315705e-05,0.23701344430446625,0.16933545470237732,0.4202475845813751,0.12211000174283981,0.006003494840115309,0.02864500693976879,0.00059106620028615,8.37282495922409e-05
8130,0.0606013722717762,0.003411664394661784,0.3723292648792267,0.0748954489827156,0.40005671977996826,0.02383471094071865,0.011797923594713211,0.028743015602231026,0.02136986143887043,0.0029600542038679123
8131,6.847757322248071e-05,0.00028245049179531634,0.0066535333171486855,0.03193080052733421,0.011260860599577427,0.003759032813832164,0.9447275400161743,0.00015321429236792028,0.000325189990689978,0.0008388356072828174
8132,0.002361808903515339,0.00012225002865307033,0.01416899636387825,0.6249175071716309,0.01372834574431181,0.3180505633354187,0.016566159203648567,0.009923173114657402,7.491381256841123e-05,8.628557407064363e-05
8133,0.0021302029490470886,5.415651321527548e-05,8.143691229633987e-05,9.917635907186195e-05,2.1219264453975484e-05,4.048964001412969e-06,5.675316060660407e-05,9.127645625994774e-07,0.9975044131278992,4.762519529322162e-05
8134,0.03393750637769699,0.004601628985255957,0.004434545058757067,0.04489433020353317,0.01950118876993656,0.003678272943943739,0.004962603561580181,0.0027616198640316725,0.8617981672286987,0.01943015120923519
8135,0.0014584496384486556,0.001958004431799054,0.037737417966127396,0.15099161863327026,0.10379868745803833,0.031795237213373184,0.6634154915809631,0.001706414739601314,0.00406282115727663,0.0030759053770452738
8136,0.002850667806342244,0.0001965804403880611,0.07883292436599731,0.16722600162029266,0.11191090941429138,0.25166055560112,0.010771853849291801,0.37387919425964355,0.0006425236351788044,0.002028752351179719
8137,0.024577276781201363,0.0009608330437913537,0.11514904350042343,0.4131254553794861,0.26396656036376953,0.029053017497062683,0.014709335751831532,0.0873996689915657,0.04322260618209839,0.007836230099201202
8138,0.46841850876808167,0.0019141585798934102,0.07528011500835419,0.015590202994644642,0.001578652416355908,0.010284594260156155,0.004975878167897463,0.015127587132155895,0.4033506214618683,0.0034797026310116053
8139,0.0014887513825669885,0.5222584009170532,1.3817505077895476e-06,2.3922953914734535e-05,1.5747080794881185e-07,1.0815665518748574e-06,1.7974599586523254e-06,9.332288186669757e-07,0.020450185984373093,0.4557734429836273
8140,0.007392538711428642,0.6444815993309021,0.0007661535637453198,0.0014603749150410295,0.0005449125310406089,0.00018457602709531784,0.0018524235347285867,0.00011575813550734892,0.03261324018239975,0.31058838963508606
8141,5.337032234820072e-06,3.8170415450622386e-07,0.002769490936771035,0.16061483323574066,0.00021474005188792944,0.8337401151657104,0.0011897014919668436,0.001462283544242382,9.731594730055804e-08,2.8733966246363707e-06
8142,3.4730717743514106e-05,2.572386983956676e-05,0.007506361696869135,0.7637520432472229,0.027870409190654755,0.08696047216653824,0.10809887200593948,0.005365605931729078,4.181943222647533e-05,0.00034383166348561645
8143,0.0018396767554804683,0.0009162334608845413,0.012797219678759575,0.0045310198329389095,0.08405417948961258,0.008740464225411415,0.0013596293283626437,0.8850201964378357,0.0003282394027337432,0.0004132127796765417
8144,0.0010579932713881135,0.022694295272231102,0.00015810734475962818,0.03512093052268028,7.985249976627529e-05,0.027375701814889908,0.013573448173701763,0.0006400276906788349,0.002033927943557501,0.8972657322883606
8145,5.9834459534613416e-05,0.025758881121873856,1.7141795183306385e-07,9.100362149183638e-06,4.904166672758947e-08,7.627928084730229e-07,4.1866215383379313e-07,1.454013090551598e-05,1.396843435941264e-05,0.9741422533988953
8146,0.09449028968811035,0.31083160638809204,0.009944436140358448,0.07494602352380753,0.002893805969506502,0.042544130235910416,0.004877448081970215,0.009976966306567192,0.1684991866350174,0.2809961438179016
8147,0.07117488980293274,0.6370007991790771,0.0017497912049293518,0.005430752877146006,6.592024146812037e-05,0.00031700279214419425,0.0013728670310229063,0.0024625735823065042,0.25280681252479553,0.027618609368801117
8148,0.0006425322499126196,2.004040106839966e-05,0.020033568143844604,0.2191937416791916,0.004331419710069895,0.7375677227973938,0.00261514144949615,0.015556157566606998,6.98659732734086e-06,3.263032340328209e-05
8149,0.04047040641307831,0.011100415140390396,0.0006969278329052031,0.0012317168293520808,0.0007812278345227242,0.0003298120282124728,0.0002259275206597522,0.0019335997058078647,0.04400879889726639,0.8992211818695068
8150,0.00013028060493525118,0.0020969712641090155,9.630494623991126e-09,3.172871629431029e-06,2.711825786150257e-08,1.393367341506746e-07,2.9445436666719615e-06,7.029518656054279e-07,9.247281923308037e-06,0.9977565407752991
8151,5.606021204584977e-06,2.085333107970655e-06,0.0032187332399189472,0.00048293638974428177,0.001816780655644834,1.1622461897786707e-05,0.9944552779197693,4.1054735788748076e-07,2.087420398311224e-06,4.503026502788998e-06
8152,0.06556535512208939,0.0005097418907098472,0.0008777547627687454,0.0014350144192576408,0.0007022252539172769,4.698222255683504e-05,0.00024041054712142795,5.666170545737259e-05,0.9201990365982056,0.010366896167397499
8153,0.00017654526163823903,0.0023342177737504244,1.1138047739223111e-05,0.0013320872094482183,1.1542725587787572e-05,5.178846186026931e-05,0.0007082229130901396,3.9139190448622685e-06,0.9949546456336975,0.0004158219671808183
8154,0.014143531210720539,0.011630192399024963,0.015986304730176926,0.21167458593845367,0.5413649678230286,0.04250899329781532,0.06619211286306381,0.005624097306281328,0.04780101403594017,0.04307418316602707
8155,0.025668948888778687,0.016341131180524826,0.03754844889044762,0.04939672723412514,0.0018272384768351912,0.039707254618406296,0.03674601763486862,0.00762223731726408,0.7819173336029053,0.003224707907065749
8156,0.00011163915769429877,0.9985905289649963,4.8497577154194005e-06,9.044556463777553e-07,8.04629792128253e-07,2.2163052904033975e-07,7.949010978336446e-06,1.7987008504860569e-06,1.7951544577954337e-05,0.001263244659639895
8157,0.5251753926277161,0.023621266707777977,0.2579524517059326,0.03415685519576073,0.05839178338646889,0.052824776619672775,0.007188489660620689,0.022648148238658905,0.012667178176343441,0.005373647436499596
8158,2.376860356889665e-05,0.9995911717414856,1.2478567157359066e-07,1.6918064602577942e-06,1.6084150900042005e-08,2.24944542992489e-07,5.909249466640176e-06,3.9270048546313774e-08,7.152661510190228e-06,0.0003699587541632354
8159,0.0053153615444898605,0.005632696207612753,0.001833879272453487,0.00407037790864706,0.004940370563417673,0.00023300277825910598,0.003454723861068487,0.0014613517560064793,0.9719905853271484,0.001067648408934474
8160,8.42390363686718e-05,9.212140867020935e-05,8.709565008757636e-06,8.370876457775012e-06,1.4662497960671317e-05,1.3735024140260066e-07,4.870429620495997e-06,2.0584459434758173e-06,0.9997597336769104,2.509786827431526e-05
8161,0.0023409281857311726,0.003044713754206896,0.0015692913439124823,0.23803165555000305,0.001990752061828971,0.19723735749721527,0.5456500053405762,0.0023043937981128693,0.0003228606656193733,0.007508056238293648
8162,0.0005289275432005525,1.8071024896926247e-05,0.0025558331981301308,0.18783049285411835,0.016721554100513458,0.47738438844680786,0.003576800925657153,0.311281681060791,8.925651854951866e-06,9.334197966381907e-05
8163,0.00030943084857426584,0.21421390771865845,2.897672102264437e-09,2.076004221862604e-07,4.158227540074222e-09,9.762413988312346e-09,8.436817466872526e-08,5.675406669070071e-07,1.5704455336162937e-06,0.7854742407798767
8164,0.9788099527359009,0.00014995777746662498,0.009097306989133358,0.0061508724465966225,0.0007922479999251664,0.0005648013320751488,0.002381944563239813,8.520681149093434e-05,0.0015485825715586543,0.00041920869261957705
8165,1.5326455468311906e-05,6.7782420956064016e-06,0.0051061552949249744,0.002017637714743614,0.02333710715174675,0.0003590694977901876,0.9691332578659058,1.4200930309016258e-05,1.7316517642029794e-06,8.827318197290879e-06
8166,0.0030088939238339663,0.9596440196037292,8.870596502674744e-06,2.3810143829905428e-05,6.856287200207589e-06,3.1560598472424317e-06,5.538463665288873e-05,3.556983210728504e-05,0.00018755758355837315,0.03702577203512192
8167,0.0007061355863697827,0.0015906584449112415,0.1374397575855255,0.0786304697394371,0.23675663769245148,0.05516868829727173,0.4712010622024536,0.017384568229317665,0.000403719546739012,0.0007182385306805372
8168,5.305408194544725e-06,1.847207158789388e-06,0.004242432303726673,0.0013266678433865309,0.0018297010101377964,5.190771844354458e-05,0.9925245642662048,2.296132606716128e-06,6.535996362799779e-06,8.856452950567473e-06
8169,0.00011469223682070151,4.757151327794418e-05,0.0045298803597688675,0.007886084727942944,0.024356784299016,0.0005980288842692971,0.9618448615074158,2.1862548237550072e-05,5.581673758570105e-05,0.0005444739363156259
8170,0.006901748478412628,0.001073826802894473,0.08538812398910522,0.17730067670345306,0.3904579281806946,0.06697677075862885,0.25913989543914795,0.006670388858765364,0.00028135362663306296,0.005809294991195202
8171,1.1441963579272851e-05,2.6933596018352546e-05,0.022628506645560265,0.051854487508535385,0.006698467768728733,0.8778169751167297,0.03820735216140747,0.002731551881879568,6.527323421323672e-06,1.7743206626619212e-05
8172,0.00033694959711283445,0.000908795278519392,0.037531930953264236,0.023604759946465492,0.051466915756464005,0.02494051307439804,0.8591063022613525,0.0013518210034817457,0.0003107863012701273,0.00044126418652012944
8173,0.00395237235352397,0.0018713537137955427,0.06341970711946487,0.3735301196575165,0.014408789575099945,0.49543872475624084,0.01855359598994255,0.02630017325282097,0.0009478567517362535,0.0015773993218317628
8174,0.007070010062307119,0.003093474078923464,0.012590625323355198,0.4760511517524719,0.0485316701233387,0.29875385761260986,0.03182009607553482,0.07081755995750427,0.0006705116829834878,0.05060100927948952
8175,0.013747729361057281,0.001146164839155972,0.07069990783929825,0.2985436022281647,0.306877076625824,0.21420159935951233,0.0252374354749918,0.06669856607913971,0.0007151287863962352,0.0021327203139662743
8176,0.001040155882947147,0.004104435909539461,0.007332441862672567,0.36482012271881104,0.03443680703639984,0.4919476807117462,0.04890014976263046,0.03759729862213135,0.0012294328771531582,0.008591457270085812
8177,0.004506638739258051,0.0007326670456677675,0.11709924787282944,0.03927804157137871,0.03871786594390869,0.004787906538695097,0.788870096206665,0.0017237721476703882,0.002443602541461587,0.0018402725690975785
8178,0.23663891851902008,0.04861203953623772,0.013091656379401684,0.008795596659183502,0.030550779774785042,0.0021387317683547735,0.004120838828384876,0.0029897282365709543,0.3144654929637909,0.3385961949825287
8179,0.0016322600422427058,0.5906676054000854,1.4781129721086472e-05,0.00010488695261301473,3.267307647547568e-06,2.6895562768913805e-05,8.983571024145931e-05,0.0019392432877793908,9.337525989394635e-05,0.40542781352996826
8180,4.528745193965733e-05,4.960038040735526e-06,0.0036291531287133694,0.001277684816159308,0.9895784258842468,0.002745233243331313,0.00037954715662635863,0.002335130935534835,3.7026836707809707e-06,9.380340770803741e-07
8181,0.0011910024331882596,1.0851492334040813e-05,0.11702810227870941,0.008530644699931145,0.5321869254112244,0.0023309243842959404,0.33856695890426636,5.944525764789432e-05,6.40897560515441e-05,3.098983142990619e-05
8182,0.00014616092084906995,1.40521851790254e-05,0.004114649258553982,0.6267698407173157,0.0018959264270961285,0.346505343914032,0.013820397667586803,0.006612065248191357,0.00010035275772679597,2.124491220456548e-05
8183,0.06334599107503891,0.013191891834139824,0.09453219175338745,0.24468551576137543,0.05297355726361275,0.03646714612841606,0.053104475140571594,0.022734135389328003,0.3986475467681885,0.020317502319812775
8184,4.673231887863949e-05,7.124101830413565e-05,0.011983976699411869,0.09782078862190247,0.0011806117836385965,0.873417854309082,0.012215422466397285,0.003209940856322646,1.5374424037872814e-05,3.799114711000584e-05
8185,0.00024129408120643348,6.359256076393649e-05,0.010689601302146912,0.00428585521876812,0.0045012845657765865,0.0009347354061901569,0.9786797761917114,5.255798896541819e-05,0.0005250886897556484,2.632636642374564e-05
8186,0.9107903838157654,0.00041504792170599103,0.0009864779422059655,0.00014126923633739352,0.00016941189824137837,1.7336627934128046e-05,2.6642257580533624e-05,6.38311030343175e-05,0.08418113738298416,0.003208423964679241
8187,0.013176551088690758,0.0005791551084257662,0.00031846988713368773,0.0003045411722268909,5.227973451837897e-05,1.134365356847411e-05,0.0002759030321612954,4.338961844041478e-06,0.9841417670249939,0.0011356053873896599
8188,6.259122073970502e-06,5.2116414735792205e-05,0.07343417406082153,0.01278607826679945,0.03426031395792961,0.8562605977058411,0.010796425864100456,0.012385377660393715,1.8427002714815899e-06,1.6786563719506375e-05
8189,1.260883072973229e-05,1.6339414798949292e-07,1.0532681699260138e-05,2.4897829007386463e-06,0.0011288889218121767,0.00014943050337024033,5.8779445311074596e-08,0.9986881613731384,5.1923162658340516e-08,7.682804607611615e-06
8190,0.522199809551239,0.003437732346355915,0.00486900145187974,0.002567402785643935,0.09837882965803146,0.000462091265944764,0.00038345737266354263,0.0015581435291096568,0.31607022881507874,0.05007331445813179
8191,0.0017567852046340704,0.00011594327952479944,0.09578680247068405,0.2780948281288147,0.3724474012851715,0.047421135008335114,0.19886700809001923,0.004992128815501928,9.077280265046284e-05,0.00042720421333797276
8192,0.00011732197890523821,8.811861334834248e-06,0.12694944441318512,0.0075563592836260796,0.15633349120616913,0.0015441948780789971,0.7072989344596863,0.00013266054156702012,5.24625284015201e-05,6.323522029560991e-06
8193,7.932321750558913e-07,6.655598099314375e-07,0.0016555858310312033,0.013197165913879871,7.274743256857619e-05,0.9820169806480408,0.0029415336903184652,0.00011259361781412736,3.9742695889799506e-07,1.622857894290064e-06
8194,1.7300399122177623e-05,2.235363353975117e-06,0.0009835516102612019,0.23074273765087128,0.00011041069228667766,0.7615363597869873,0.0001719882566248998,0.00642977561801672,3.717343588505173e-07,5.294933998811757e-06
8195,0.0015458624111488461,0.9360793828964233,0.00014060699322726578,0.0012471477966755629,2.8832444058934925e-06,0.0006419895216822624,6.01234714849852e-05,2.7926995244342834e-05,0.000407268205890432,0.05984682962298393
8196,6.69454675517045e-05,0.00037545058876276016,6.842951734142844e-07,4.771279236592818e-06,3.401322885565605e-07,4.505004724819628e-08,3.0403537039092043e-06,3.2890493883996896e-08,0.9995015859603882,4.701854777522385e-05
8197,0.355138897895813,0.0060728322714567184,0.00684871431440115,0.06133086979389191,0.0774867832660675,0.025095520541071892,0.004536880180239677,0.07706098258495331,0.012926673516631126,0.3735017776489258
8198,0.35183531045913696,0.009287506341934204,0.00038506725104525685,0.0001772180403349921,0.0001730972871882841,1.7363883671350777e-05,0.00015409119077958167,2.1526275304495357e-05,0.6209712624549866,0.016977492719888687
8199,0.022679558023810387,4.858357351622544e-05,0.014886371791362762,0.007356873247772455,0.949816107749939,0.000560307817067951,0.0031807480845600367,0.0006253810133785009,3.907595237251371e-05,0.0008069340838119388
8200,0.0481247678399086,0.07606422156095505,0.014014406129717827,0.010247460566461086,0.042720649391412735,0.011918500065803528,0.003680781926959753,0.3138922154903412,0.0069508939050138,0.47238612174987793
8201,0.1216527596116066,0.00018506892956793308,0.012094005942344666,0.4935400187969208,0.08284077793359756,0.17001670598983765,0.01634170301258564,0.10122456401586533,0.0003183561493642628,0.0017860127845779061
8202,0.03228497877717018,0.0012143247295171022,0.0034889974631369114,0.7291180491447449,0.006231773644685745,0.1648181527853012,0.013881295919418335,0.03715502843260765,0.0009561867918819189,0.010851303115487099
8203,0.0002661104663275182,2.409440821793396e-05,0.13058961927890778,0.053241267800331116,0.2178693264722824,0.3921104073524475,0.037378210574388504,0.16842247545719147,4.9863341700984165e-05,4.860556509811431e-05
8204,5.998138021823252e-06,3.6470149211709213e-07,0.003523066407069564,0.8934682607650757,0.00010812727850861847,0.10048419237136841,0.0012900176225230098,0.0011188810458406806,7.209656871509651e-08,1.117815486395557e-06
8205,4.8958165280055255e-05,8.77409620443359e-05,0.0035548191517591476,0.6287481188774109,0.004883079789578915,0.058388929814100266,0.30283159017562866,0.0010263031581416726,7.425990042975172e-05,0.00035618114634417
8206,0.042368270456790924,7.389574602711946e-05,0.8097360730171204,0.005536843556910753,0.1338207870721817,0.00469203619286418,0.0009894329123198986,0.0016147791175171733,0.0011145243188366294,5.346344914869405e-05
8207,0.01810787059366703,0.00023851967125665396,0.027942080050706863,0.12701570987701416,0.05769900977611542,0.1569512039422989,0.005062774755060673,0.597300112247467,0.0012567364610731602,0.00842596497386694
8208,4.134903065278195e-05,1.8028563886218762e-07,4.4363532651914284e-05,0.0005168523057363927,0.00301711680367589,0.007832151837646961,5.325479378370801e-06,0.988520622253418,2.470457616254862e-07,2.1732814275310375e-05
8209,0.02806062065064907,0.02947758324444294,0.008404151536524296,0.023230789229273796,0.0020282138139009476,0.0048631844110786915,0.01113893836736679,0.0011162135051563382,0.5040916800498962,0.38758864998817444
8210,3.9004033169476315e-05,1.2301615242904518e-05,0.01848210208117962,0.034620895981788635,0.8198196887969971,0.004093143157660961,0.12065986543893814,0.0022493861615657806,5.470545602292987e-06,1.8224702216684818e-05
8211,0.9979633092880249,5.6901253628893755e-06,0.00028086756356060505,3.0312103262986057e-06,2.0115632651140913e-05,1.1283985656973528e-07,1.2996233635931276e-06,5.742015574128345e-08,0.0017203728202730417,5.243934538157191e-06
8212,1.620358602849592e-06,6.897923299220565e-08,0.0018196537857875228,0.020813150331377983,2.5192295652232133e-05,0.9708611369132996,4.376839569886215e-05,0.006432323716580868,3.9772849902419694e-08,2.9588513825729024e-06
8213,0.0022952500730752945,0.006382124498486519,0.005680143367499113,0.35227423906326294,0.0005786847905255854,0.10092296451330185,0.5048031210899353,0.004489803221076727,0.017413731664419174,0.005159914493560791
8214,7.093787530720874e-07,8.305049414047971e-05,7.067129627102986e-05,0.0012036132393404841,2.85089136013994e-05,8.866913412930444e-05,0.9984392523765564,1.3306510027177865e-06,2.226091055490542e-06,8.201618038583547e-05
8215,0.0001154937272076495,0.9925419092178345,8.05958588756539e-09,2.4139206189488505e-08,3.0491456581849263e-10,6.858629220118928e-10,1.701188097058548e-07,7.053696737813198e-09,7.620627002324909e-05,0.007266142405569553
8216,7.284255843842402e-05,0.9838863611221313,7.754703545970187e-08,9.347322560415705e-08,1.5591385960078696e-08,1.8562790415899144e-08,1.9410059337587882e-07,5.23569042343297e-07,0.0002445332647766918,0.015795506536960602
8217,0.20651423931121826,0.0006880642031319439,0.026853004470467567,0.48192471265792847,0.12994778156280518,0.13058334589004517,0.013375930488109589,0.007240434177219868,0.0021951086819171906,0.0006773584173060954
8218,0.000186751494766213,0.0072840251959860325,2.2739794758308562e-07,1.7023412510752678e-05,1.105675892176805e-06,1.7119556332545471e-06,1.1861876600960386e-06,3.8732744656044815e-07,0.0001630706392461434,0.9923445582389832
8219,0.018866034224629402,0.4081133306026459,0.006081203930079937,0.017145341262221336,0.005919731222093105,0.012037153355777264,0.15027590095996857,0.05650150775909424,0.0031086301896721125,0.32195115089416504
8220,1.1596061085583642e-05,0.0006633084267377853,0.0031057747546583414,0.11941856145858765,0.00022946574608795345,0.027260346338152885,0.8471333384513855,0.00012063430767739192,0.0011049865279346704,0.0009518514852970839
8221,0.011946680024266243,0.006669994909316301,0.12357549369335175,0.23833246529102325,0.09584285318851471,0.10143624991178513,0.3445378541946411,0.021953072398900986,0.013097201474010944,0.04260805621743202
8222,1.520852634939729e-07,2.406834020973747e-08,4.46807433718277e-07,1.880811026921947e-07,7.10065569364815e-06,0.00010429471876705065,1.0790468252253049e-07,0.9998868703842163,1.070987631912601e-09,7.492848794754536e-07
8223,0.012494469061493874,0.19608904421329498,0.00010074157762574032,0.00016400731692556292,2.309002411493566e-05,4.687839009420713e-06,0.0003856549155898392,6.732640486006858e-06,0.7436512112617493,0.04708037152886391
8224,0.009010940790176392,5.870460154255852e-05,0.00024625074001960456,0.00012390427582431585,8.95154444151558e-05,7.552668193966383e-06,3.735319114639424e-05,3.3488675398984924e-05,0.990018367767334,0.00037386175245046616
8225,0.00010598658991511911,0.00014656798157375306,0.006095127202570438,0.8346543312072754,0.00241246004588902,0.0641917958855629,0.09128932654857635,0.0002461558615323156,4.1415743908146396e-05,0.0008169403299689293
8226,0.0514516606926918,0.0003862733137793839,3.756225487450138e-05,0.00018050336802843958,0.00021039583953097463,4.148993320995942e-05,1.077772776625352e-05,0.0005664066993631423,0.0024402961134910583,0.944674551486969
8227,0.08892818540334702,0.017660193145275116,0.04740393906831741,0.29731279611587524,0.12476497888565063,0.09309973567724228,0.11037414520978928,0.025750571861863136,0.04235750809311867,0.15234793722629547
8228,0.002848028438165784,4.611895201378502e-05,0.00038429247797466815,0.005308532156050205,0.0022850336972624063,0.015316817909479141,0.0001989254233194515,0.9705305695533752,0.000557479914277792,0.0025242746341973543
8229,0.0011263421038165689,0.0004092704621143639,3.910238774551544e-06,3.54522344423458e-05,1.4760436897631735e-05,8.310797738886322e-07,1.3284550732350908e-05,1.6031120253501285e-07,0.9983170032501221,7.907487452030182e-05
8230,0.006482043769210577,0.8494993448257446,0.007485223934054375,0.003824785351753235,0.0003485584747977555,0.0016474468866363168,0.00874086283147335,9.889366629067808e-05,0.09152140468358994,0.030351348221302032
8231,0.9510130882263184,0.0001045057360897772,0.02469395101070404,0.012218856252729893,0.0014930703910067677,0.0037162413354963064,0.0031024341005831957,0.0004170203465037048,0.002389105036854744,0.0008516704547218978
8232,0.00042198356823064387,4.419836841407232e-05,0.005359194241464138,0.2228497862815857,0.3376982808113098,0.10105244070291519,0.019751546904444695,0.3053729832172394,0.000381183490389958,0.007068411912769079
8233,0.0002584817702881992,1.3255276826384943e-05,0.6136167645454407,0.038953788578510284,0.0034115281887352467,0.33696770668029785,0.0022190907038748264,0.004507269244641066,2.129210770362988e-05,3.087365985265933e-05
8234,0.0007344445330090821,0.001034392393194139,0.010453744791448116,0.12817764282226562,0.5069572329521179,0.03748522698879242,0.28648585081100464,0.009933440946042538,0.0014769808622077107,0.017261013388633728
8235,0.005514089018106461,0.8991680145263672,0.0010689595947042108,0.0033730249851942062,3.0055371098569594e-05,0.0008462119731120765,0.0030901958234608173,1.8155385987483896e-05,0.07293298840522766,0.013958257623016834
8236,2.82037415644254e-09,9.671012905429488e-13,9.96615012738289e-10,8.133389517439582e-10,1.3395258520176867e-06,1.1745823940145783e-06,2.041480699765952e-12,0.9999974966049194,1.2756432737383305e-13,1.6275562841894242e-10
8237,0.02150345779955387,0.00019166457059327513,0.11845434457063675,0.43754127621650696,0.09097503125667572,0.20586979389190674,0.09359637647867203,0.006109162699431181,0.025250185281038284,0.0005085921729914844
8238,1.866178081399994e-06,6.320072287735456e-08,0.002596044447273016,0.0012889063218608499,0.06602143496274948,0.06330373138189316,2.129764288838487e-05,0.8667659163475037,7.048102901308084e-08,7.508940598199842e-07
8239,0.0009420448332093656,0.90284264087677,4.0976054151542485e-05,0.00013453532301355153,5.9876107115997e-05,1.3627452062792145e-05,0.0004243797739036381,3.729663512785919e-05,0.0012046038173139095,0.09429991990327835
8240,0.07487040013074875,0.005323627032339573,0.0010571380844339728,0.0016448741080239415,0.0007478173356503248,6.095807839301415e-05,0.0021561419125646353,0.00012364800204522908,0.8874645829200745,0.026550855487585068
8241,1.4775408452294414e-08,1.817445152707542e-11,6.8012491283298e-07,3.634266576568734e-08,0.0014861403033137321,1.2705528206424788e-05,7.386978251311405e-10,0.9985004663467407,7.134863533320157e-11,1.2830578821620975e-09
8242,0.2794043719768524,0.0011361524229869246,0.02551494725048542,0.4772622883319855,0.0034197247587144375,0.09063676744699478,0.11206242442131042,0.0008202671306207776,0.0014818652998656034,0.008261189796030521
8243,0.03433660790324211,0.00027318441425450146,0.03435884788632393,0.309453547000885,0.02396668866276741,0.5110695362091064,0.015455040149390697,0.06451476365327835,0.0017888477304950356,0.004782953765243292
8244,1.7803731680032797e-05,5.443922077574825e-07,0.002461983822286129,0.0013004662469029427,0.9720301032066345,0.0021836976520717144,0.00011974384688073769,0.02187288925051689,5.0456656026653945e-06,7.82318693381967e-06
8245,0.0002569304488133639,5.5230419093277305e-05,0.034865062683820724,0.023556608706712723,0.8588751554489136,0.052425771951675415,0.015497401356697083,0.014395980164408684,4.333340984885581e-05,2.84208854282042e-05
8246,1.0191321962338407e-05,9.227436521541676e-07,0.0012138721067458391,0.18401487171649933,0.002491104183718562,0.807654082775116,0.0010909164557233453,0.003520205384120345,6.292552825470921e-07,3.082228431594558e-06
8247,0.17753085494041443,0.0008994077215902507,0.002353564603254199,0.0006437902920879424,0.0010342019377276301,6.083939297241159e-05,0.0005613873363472521,4.196522422716953e-05,0.8157943487167358,0.001079683075658977
